raw_image_path,raw_label_liver_path,raw_label_port_path,raw_label_vena_path,npy_image_path,npy_label_path,npy_predict_path,npy_image_interpolation_path,npy_label_interpolation_path,npy_predict_interpolation_path,train_or_test
D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case1/case1_patient.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case1/case1_liver.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case1/case1_portalvein.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case1/case1_venoussystem.nii.gz,dataset/image/ircadbLiverVessel_001.npy,dataset/label/ircadbLiverVessel_001.npy,dataset/predict/ircadbLiverVessel_001.npy,dataset/image_interpolation/ircadbLiverVessel_001.npy,dataset/label_interpolation/ircadbLiverVessel_001.npy,dataset/predict_interpolation/ircadbLiverVessel_001.npy,1
D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case2/case2_patient.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case2/case2_liver.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case2/case2_portalvein.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case2/case2_venacava.nii.gz,dataset/image/ircadbLiverVessel_002.npy,dataset/label/ircadbLiverVessel_002.npy,dataset/predict/ircadbLiverVessel_002.npy,dataset/image_interpolation/ircadbLiverVessel_002.npy,dataset/label_interpolation/ircadbLiverVessel_002.npy,dataset/predict_interpolation/ircadbLiverVessel_002.npy,1
D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case3/case3_patient.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case3/case3_liver.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case3/case3_portalvein.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case3/case3_venacava.nii.gz,dataset/image/ircadbLiverVessel_003.npy,dataset/label/ircadbLiverVessel_003.npy,dataset/predict/ircadbLiverVessel_003.npy,dataset/image_interpolation/ircadbLiverVessel_003.npy,dataset/label_interpolation/ircadbLiverVessel_003.npy,dataset/predict_interpolation/ircadbLiverVessel_003.npy,1
D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case4/case4_patient.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case4/case4_liver.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case4/case4_portalvein.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case4/case4_venoussystem.nii.gz,dataset/image/ircadbLiverVessel_004.npy,dataset/label/ircadbLiverVessel_004.npy,dataset/predict/ircadbLiverVessel_004.npy,dataset/image_interpolation/ircadbLiverVessel_004.npy,dataset/label_interpolation/ircadbLiverVessel_004.npy,dataset/predict_interpolation/ircadbLiverVessel_004.npy,1
D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case5/case5_patient.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case5/case5_liver.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case5/case5_portalvein.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case5/case5_venoussystem.nii.gz,dataset/image/ircadbLiverVessel_005.npy,dataset/label/ircadbLiverVessel_005.npy,dataset/predict/ircadbLiverVessel_005.npy,dataset/image_interpolation/ircadbLiverVessel_005.npy,dataset/label_interpolation/ircadbLiverVessel_005.npy,dataset/predict_interpolation/ircadbLiverVessel_005.npy,0
D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case6/case6_patient.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case6/case6_liver.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case6/case6_portalvein.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case6/case6_venoussystem.nii.gz,dataset/image/ircadbLiverVessel_006.npy,dataset/label/ircadbLiverVessel_006.npy,dataset/predict/ircadbLiverVessel_006.npy,dataset/image_interpolation/ircadbLiverVessel_006.npy,dataset/label_interpolation/ircadbLiverVessel_006.npy,dataset/predict_interpolation/ircadbLiverVessel_006.npy,1
D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case7/case7_patient.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case7/case7_liver.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case7/case7_portalvein.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case7/case7_venoussystem.nii.gz,dataset/image/ircadbLiverVessel_007.npy,dataset/label/ircadbLiverVessel_007.npy,dataset/predict/ircadbLiverVessel_007.npy,dataset/image_interpolation/ircadbLiverVessel_007.npy,dataset/label_interpolation/ircadbLiverVessel_007.npy,dataset/predict_interpolation/ircadbLiverVessel_007.npy,1
D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case8/case8_patient.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case8/case8_liver.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case8/case8_portalvein.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case8/case8_venoussystem.nii.gz,dataset/image/ircadbLiverVessel_008.npy,dataset/label/ircadbLiverVessel_008.npy,dataset/predict/ircadbLiverVessel_008.npy,dataset/image_interpolation/ircadbLiverVessel_008.npy,dataset/label_interpolation/ircadbLiverVessel_008.npy,dataset/predict_interpolation/ircadbLiverVessel_008.npy,1
D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case9/case9_patient.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case9/case9_liver.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case9/case9_portalvein.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case9/case9_venoussystem.nii.gz,dataset/image/ircadbLiverVessel_009.npy,dataset/label/ircadbLiverVessel_009.npy,dataset/predict/ircadbLiverVessel_009.npy,dataset/image_interpolation/ircadbLiverVessel_009.npy,dataset/label_interpolation/ircadbLiverVessel_009.npy,dataset/predict_interpolation/ircadbLiverVessel_009.npy,1
D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case10/case10_patient.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case10/case10_liver.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case10/case10_portalvein1.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case10/case10_venacava.nii.gz,dataset/image/ircadbLiverVessel_010.npy,dataset/label/ircadbLiverVessel_010.npy,dataset/predict/ircadbLiverVessel_010.npy,dataset/image_interpolation/ircadbLiverVessel_010.npy,dataset/label_interpolation/ircadbLiverVessel_010.npy,dataset/predict_interpolation/ircadbLiverVessel_010.npy,0
D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case11/case11_patient.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case11/case11_liver.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case11/case11_portalvein.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case11/case11_venacava.nii.gz,dataset/image/ircadbLiverVessel_011.npy,dataset/label/ircadbLiverVessel_011.npy,dataset/predict/ircadbLiverVessel_011.npy,dataset/image_interpolation/ircadbLiverVessel_011.npy,dataset/label_interpolation/ircadbLiverVessel_011.npy,dataset/predict_interpolation/ircadbLiverVessel_011.npy,1
D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case12/case12_patient.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case12/case12_liver.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case12/case12_portalvein.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case12/case12_venacava.nii.gz,dataset/image/ircadbLiverVessel_012.npy,dataset/label/ircadbLiverVessel_012.npy,dataset/predict/ircadbLiverVessel_012.npy,dataset/image_interpolation/ircadbLiverVessel_012.npy,dataset/label_interpolation/ircadbLiverVessel_012.npy,dataset/predict_interpolation/ircadbLiverVessel_012.npy,1
D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case13/case13_patient.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case13/case13_liver.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case13/case13_portalvein.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case13/case13_venacava.nii.gz,dataset/image/ircadbLiverVessel_013.npy,dataset/label/ircadbLiverVessel_013.npy,dataset/predict/ircadbLiverVessel_013.npy,dataset/image_interpolation/ircadbLiverVessel_013.npy,dataset/label_interpolation/ircadbLiverVessel_013.npy,dataset/predict_interpolation/ircadbLiverVessel_013.npy,1
D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case14/case14_patient.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case14/case14_liver.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case14/case14_portalvein.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case14/case14_venoussystem.nii.gz,dataset/image/ircadbLiverVessel_014.npy,dataset/label/ircadbLiverVessel_014.npy,dataset/predict/ircadbLiverVessel_014.npy,dataset/image_interpolation/ircadbLiverVessel_014.npy,dataset/label_interpolation/ircadbLiverVessel_014.npy,dataset/predict_interpolation/ircadbLiverVessel_014.npy,1
D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case15/case15_patient.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case15/case15_liver.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case15/case15_portalvein.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case15/case15_venoussystem.nii.gz,dataset/image/ircadbLiverVessel_015.npy,dataset/label/ircadbLiverVessel_015.npy,dataset/predict/ircadbLiverVessel_015.npy,dataset/image_interpolation/ircadbLiverVessel_015.npy,dataset/label_interpolation/ircadbLiverVessel_015.npy,dataset/predict_interpolation/ircadbLiverVessel_015.npy,0
D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case16/case16_patient.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case16/case16_liver.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case16/case16_portalvein.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case16/case16_venoussystem.nii.gz,dataset/image/ircadbLiverVessel_016.npy,dataset/label/ircadbLiverVessel_016.npy,dataset/predict/ircadbLiverVessel_016.npy,dataset/image_interpolation/ircadbLiverVessel_016.npy,dataset/label_interpolation/ircadbLiverVessel_016.npy,dataset/predict_interpolation/ircadbLiverVessel_016.npy,1
D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case17/case17_patient.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case17/case17_liver.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case17/case17_portalvein.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case17/case17_venoussystem.nii.gz,dataset/image/ircadbLiverVessel_017.npy,dataset/label/ircadbLiverVessel_017.npy,dataset/predict/ircadbLiverVessel_017.npy,dataset/image_interpolation/ircadbLiverVessel_017.npy,dataset/label_interpolation/ircadbLiverVessel_017.npy,dataset/predict_interpolation/ircadbLiverVessel_017.npy,1
D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case18/case18_patient.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case18/case18_liver.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case18/case18_portalvein.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case18/case18_venacava.nii.gz,dataset/image/ircadbLiverVessel_018.npy,dataset/label/ircadbLiverVessel_018.npy,dataset/predict/ircadbLiverVessel_018.npy,dataset/image_interpolation/ircadbLiverVessel_018.npy,dataset/label_interpolation/ircadbLiverVessel_018.npy,dataset/predict_interpolation/ircadbLiverVessel_018.npy,1
D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case19/case19_patient.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case19/case19_liver.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case19/case19_portalvein.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case19/case19_venoussystem.nii.gz,dataset/image/ircadbLiverVessel_019.npy,dataset/label/ircadbLiverVessel_019.npy,dataset/predict/ircadbLiverVessel_019.npy,dataset/image_interpolation/ircadbLiverVessel_019.npy,dataset/label_interpolation/ircadbLiverVessel_019.npy,dataset/predict_interpolation/ircadbLiverVessel_019.npy,0
D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case20/case20_patient.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case20/case20_liver.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case20/case20_portalvein.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case20/case20_venacava.nii.gz,dataset/image/ircadbLiverVessel_020.npy,dataset/label/ircadbLiverVessel_020.npy,dataset/predict/ircadbLiverVessel_020.npy,dataset/image_interpolation/ircadbLiverVessel_020.npy,dataset/label_interpolation/ircadbLiverVessel_020.npy,dataset/predict_interpolation/ircadbLiverVessel_020.npy,0
D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case21/case21_patient.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case21/case21_liver.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case21/case21_portalvein.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case21/case21_venacava.nii.gz,dataset/image/ircadbLiverVessel_021.npy,dataset/label/ircadbLiverVessel_021.npy,dataset/predict/ircadbLiverVessel_021.npy,dataset/image_interpolation/ircadbLiverVessel_021.npy,dataset/label_interpolation/ircadbLiverVessel_021.npy,dataset/predict_interpolation/ircadbLiverVessel_021.npy,0
D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case22/case22_patient.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case22/case22_liver.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case22/case22_portalvein.nii.gz,D:/XueZhimeng/project/DataSet/3Dircadb/NiiFile/case22/case22_venoussystem.nii.gz,dataset/image/ircadbLiverVessel_022.npy,dataset/label/ircadbLiverVessel_022.npy,dataset/predict/ircadbLiverVessel_022.npy,dataset/image_interpolation/ircadbLiverVessel_022.npy,dataset/label_interpolation/ircadbLiverVessel_022.npy,dataset/predict_interpolation/ircadbLiverVessel_022.npy,1
